Mylestom2454,630000,2017-06-01,,-1071607778,0
NorthBellingen2454,630000,2017-06-01,,-1071607778,0
PromisedLand2454,630000,2017-06-01,,-1071607778,0
Raleigh2454,630000,2017-06-01,,-1071607778,0
Repton2454,630000,2017-06-01,,-1071607778,0
Scotchman2454,630000,2017-06-01,,-1071607778,0
Thora2454,630000,2017-06-01,,-1071607778,0
Valery2454,630000,2017-06-01,,-1071607778,0
Newry2455,405000,2017-06-01,,-1071607778,0
NewryIsland2455,405000,2017-06-01,,-1071607778,0
SpickettsCreek2455,405000,2017-06-01,,-1071607778,0
Urunga2455,405000,2017-06-01,,-1071607778,0
WenonahHead2455,405000,2017-06-01,,-1071607778,0
Arrawarra2456,507500,2017-06-01,,-1071607778,0
ArrawarraHeadland2456,507500,2017-06-01,,-1071607778,0
CorindiBeach2456,507500,2017-06-01,,-1071607778,0
EmeraldBeach2456,507500,2017-06-01,,-1071607778,0
Mullaway2456,507500,2017-06-01,,-1071607778,0
RedRock2456,507500,2017-06-01,,-1071607778,0
SafetyBeach2456,507500,2017-06-01,,-1071607778,0
SandyBeach2456,507500,2017-06-01,,-1071607778,0
UpperCorindi2456,507500,2017-06-01,,-1071607778,0
Woolgoolga2456,507500,2017-06-01,,-1071607778,0
Ashby2463,406000,2017-06-01,,-1071607778,0
AshbyHeights2463,406000,2017-06-01,,-1071607778,0
AshbyIsland2463,406000,2017-06-01,,-1071607778,0
BroomsHead2463,406000,2017-06-01,,-1071607778,0
Gulmarrad2463,406000,2017-06-01,,-1071607778,0
Ilarwill2463,406000,2017-06-01,,-1071607778,0
JackyBulbinFlat2463,406000,2017-06-01,,-1071607778,0
JamesCreek2463,406000,2017-06-01,,-1071607778,0
Maclean2463,406000,2017-06-01,,-1071607778,0
PalmersChannel2463,406000,2017-06-01,,-1071607778,0
PalmersIsland2463,406000,2017-06-01,,-1071607778,0
Sandon2463,406000,2017-06-01,,-1071607778,0
SharkCreek2463,406000,2017-06-01,,-1071607778,0
Taloumbi2463,406000,2017-06-01,,-1071607778,0
TheSandon2463,406000,2017-06-01,,-1071607778,0
Townsend2463,406000,2017-06-01,,-1071607778,0
Tullymorgan2463,406000,2017-06-01,,-1071607778,0
Woodford2463,406000,2017-06-01,,-1071607778,0
Angourie2464,447000,2017-06-01,,-1071607778,0
FreeburnIsland2464,447000,2017-06-01,,-1071607778,0
MicaloIsland2464,447000,2017-06-01,,-1071607778,0
Wooloweyah2464,447000,2017-06-01,,-1071607778,0
Yamba2464,447000,2017-06-01,,-1071607778,0
Yuraygir2464,447000,2017-06-01,,-1071607778,0
Iluka2466,430000,2017-06-01,,-1071607778,0
TheFreshwater2466,430000,2017-06-01,,-1071607778,0
WoodyHead2466,430000,2017-06-01,,-1071607778,0
BabylCreek2470,265000,2017-06-01,,-1071607778,0
Backmede2470,265000,2017-06-01,,-1071607778,0
Baraimal2470,265000,2017-06-01,,-1071607778,0
Casino2470,265000,2017-06-01,,-1071607778,0
Coombell2470,265000,2017-06-01,,-1071607778,0
DobiesBight2470,265000,2017-06-01,,-1071607778,0
DoubtfulCreek2470,265000,2017-06-01,,-1071607778,0
Dyraaba2470,265000,2017-06-01,,-1071607778,0
Ellangowan2470,265000,2017-06-01,,-1071607778,0
FairyHill2470,265000,2017-06-01,,-1071607778,0
Irvington2470,265000,2017-06-01,,-1071607778,0
Leeville2470,265000,2017-06-01,,-1071607778,0
LowerDyraaba2470,265000,2017-06-01,,-1071607778,0
Mongogarie2470,265000,2017-06-01,,-1071607778,0
NaughtonsGap2470,265000,2017-06-01,,-1071607778,0
NorthCasino2470,265000,2017-06-01,,-1071607778,0
Piora2470,265000,2017-06-01,,-1071607778,0
Sextonville2470,265000,2017-06-01,,-1071607778,0
ShannonBrook2470,265000,2017-06-01,,-1071607778,0
SpringGrove2470,265000,2017-06-01,,-1071607778,0
Stratheden2470,265000,2017-06-01,,-1071607778,0
UpperMongogarie2470,265000,2017-06-01,,-1071607778,0
Woodview2470,265000,2017-06-01,,-1071607778,0
WoolnersArm2470,265000,2017-06-01,,-1071607778,0
Wooroowoolgan2470,265000,2017-06-01,,-1071607778,0
Yorklea2470,265000,2017-06-01,,-1071607778,0
Doonbah2473,430000,2017-06-01,,-1071607778,0
EvansHead2473,430000,2017-06-01,,-1071607778,0
IronGates2473,430000,2017-06-01,,-1071607778,0
SouthEvansHead2473,430000,2017-06-01,,-1071607778,0
Alstonvale2477,583750,2017-06-01,,-1071607778,0
Alstonville2477,583750,2017-06-01,,-1071607778,0
Bagotville2477,583750,2017-06-01,,-1071607778,0
CabbageTreeIsland2477,583750,2017-06-01,,-1071607778,0
Dalwood2477,583750,2017-06-01,,-1071607778,0
EastWardell2477,583750,2017-06-01,,-1071607778,0
GoatIsland2477,583750,2017-06-01,,-1071607778,0
Lynwood2477,583750,2017-06-01,,-1071607778,0
MeerschaumVale2477,583750,2017-06-01,,-1071607778,0
PearcesCreek2477,583750,2017-06-01,,-1071607778,0
Rous2477,583750,2017-06-01,,-1071607778,0
RousMill2477,583750,2017-06-01,,-1071607778,0
Tuckombil2477,583750,2017-06-01,,-1071607778,0
Uralba2477,583750,2017-06-01,,-1071607778,0
Wardell2477,583750,2017-06-01,,-1071607778,0
Wollongbar2477,583750,2017-06-01,,-1071607778,0
Ballina2478,577500,2017-06-01,,-1071607778,0
Coolgardie2478,577500,2017-06-01,,-1071607778,0
Cumbalum2478,577500,2017-06-01,,-1071607778,0
EastBallina2478,577500,2017-06-01,,-1071607778,0
EmpireVale2478,577500,2017-06-01,,-1071607778,0
KeithHall2478,577500,2017-06-01,,-1071607778,0
LennoxHead2478,577500,2017-06-01,,-1071607778,0
PatchsBeach2478,577500,2017-06-01,,-1071607778,0
Pimlico2478,577500,2017-06-01,,-1071607778,0
PimlicoIsland2478,577500,2017-06-01,,-1071607778,0
SkennarsHead2478,577500,2017-06-01,,-1071607778,0
SouthBallina2478,577500,2017-06-01,,-1071607778,0
Teven2478,577500,2017-06-01,,-1071607778,0
Tintenbar2478,577500,2017-06-01,,-1071607778,0
WestBallina2478,577500,2017-06-01,,-1071607778,0
Bangalow2479,1000000,2017-06-01,,-1071607778,0
BinnaBurra2479,1000000,2017-06-01,,-1071607778,0
Brooklet2479,1000000,2017-06-01,,-1071607778,0
CoopersShoot2479,1000000,2017-06-01,,-1071607778,0
Coorabell2479,1000000,2017-06-01,,-1071607778,0
Fernleigh2479,1000000,2017-06-01,,-1071607778,0
Knockrow2479,1000000,2017-06-01,,-1071607778,0
McleodsShoot2479,1000000,2017-06-01,,-1071607778,0
Nashua2479,1000000,2017-06-01,,-1071607778,0
Newrybar2479,1000000,2017-06-01,,-1071607778,0
OpossumCreek2479,1000000,2017-06-01,,-1071607778,0
PossumCreek2479,1000000,2017-06-01,,-1071607778,0
BrokenHead2481,975000,2017-06-01,,-1071607778,0
ByronBay2481,975000,2017-06-01,,-1071607778,0
Ewingsdale2481,975000,2017-06-01,,-1071607778,0
Myocum2481,975000,2017-06-01,,-1071607778,0
SkinnersShoot2481,975000,2017-06-01,,-1071607778,0
SuffolkPark2481,975000,2017-06-01,,-1071607778,0
Talofa2481,975000,2017-06-01,,-1071607778,0
Tyagarah2481,975000,2017-06-01,,-1071607778,0
Goonengerry2482,790000,2017-06-01,,-1071607778,0
Huonbrook2482,790000,2017-06-01,,-1071607778,0
KoonyumRange2482,790000,2017-06-01,,-1071607778,0
MainArm2482,790000,2017-06-01,,-1071607778,0
Montecollum2482,790000,2017-06-01,,-1071607778,0
Mullumbimby2482,790000,2017-06-01,,-1071607778,0
MullumbimbyCreek2482,790000,2017-06-01,,-1071607778,0
Palmwoods2482,790000,2017-06-01,,-1071607778,0
UpperCoopersCreek2482,790000,2017-06-01,,-1071607778,0
UpperMainArm2482,790000,2017-06-01,,-1071607778,0
UpperWilsonsCreek2482,790000,2017-06-01,,-1071607778,0
Wanganui2482,790000,2017-06-01,,-1071607778,0
WilsonsCreek2482,790000,2017-06-01,,-1071607778,0
Billinudgel2483,672500,2017-06-01,,-1071607778,0
BrunswickHeads2483,672500,2017-06-01,,-1071607778,0
Burringbar2483,672500,2017-06-01,,-1071607778,0
CrabbesCreek2483,672500,2017-06-01,,-1071607778,0
MiddlePocket2483,672500,2017-06-01,,-1071607778,0
Mooball2483,672500,2017-06-01,,-1071607778,0
NewBrighton2483,672500,2017-06-01,,-1071607778,0
OceanShores2483,672500,2017-06-01,,-1071607778,0
SleepyHollow2483,672500,2017-06-01,,-1071607778,0
SouthGoldenBeach2483,672500,2017-06-01,,-1071607778,0
ThePocket2483,672500,2017-06-01,,-1071607778,0
UpperBurringbar2483,672500,2017-06-01,,-1071607778,0
Wooyung2483,672500,2017-06-01,,-1071607778,0
Yelgun2483,672500,2017-06-01,,-1071607778,0
Casuarina2487,580000,2017-06-01,,-1071607778,0
Chinderah2487,580000,2017-06-01,,-1071607778,0
Cudgen2487,580000,2017-06-01,,-1071607778,0
Duranbah2487,580000,2017-06-01,,-1071607778,0
FingalHead2487,580000,2017-06-01,,-1071607778,0
KingsForest2487,580000,2017-06-01,,-1071607778,0
Kingscliff2487,580000,2017-06-01,,-1071607778,0
StottsCreek2487,580000,2017-06-01,,-1071607778,0
Bogangar2488,576250,2017-06-01,,-1071607778,0
CabaritaBeach2488,576250,2017-06-01,,-1071607778,0
Tanglewood2488,576250,2017-06-01,,-1071607778,0
HastingsPoint2489,649000,2017-06-01,,-1071607778,0
Pottsville2489,649000,2017-06-01,,-1071607778,0
Gwynneville2500,620000,2017-06-01,,-1071607778,0
Keiraville2500,620000,2017-06-01,,-1071607778,0
Mangerton2500,620000,2017-06-01,,-1071607778,0
MountKeira2500,620000,2017-06-01,,-1071607778,0
MountSaintThomas2500,620000,2017-06-01,,-1071607778,0
SpringHill2500,620000,2017-06-01,,-1071607778,0
Cringila2502,540000,2017-06-01,,-1071607778,0
LakeHeights2502,540000,2017-06-01,,-1071607778,0
Primbee2502,540000,2017-06-01,,-1071607778,0
Warrawong2502,540000,2017-06-01,,-1071607778,0
Kemblawarra2505,635000,2017-06-01,,-1071607778,0
PortKembla2505,635000,2017-06-01,,-1071607778,0
Berkeley2506,530250,2017-06-01,,-1071607778,0
Coalcliff2508,912500,2017-06-01,,-1071607778,0
DarkesForest2508,912500,2017-06-01,,-1071607778,0
Helensburgh2508,912500,2017-06-01,,-1071607778,0
Lilyvale2508,912500,2017-06-01,,-1071607778,0
MaddensPlains2508,912500,2017-06-01,,-1071607778,0
Otford2508,912500,2017-06-01,,-1071607778,0
StanwellTops2508,912500,2017-06-01,,-1071607778,0
WoronoraDam2508,912500,2017-06-01,,-1071607778,0
Clifton2515,970000,2017-06-01,,-1071607778,0
Scarborough2515,970000,2017-06-01,,-1071607778,0
Wombarra2515,970000,2017-06-01,,-1071607778,0
RussellVale2517,821500,2017-06-01,,-1071607778,0
WoononaEast2517,821500,2017-06-01,,-1071607778,0
Bellambi2518,770000,2017-06-01,,-1071607778,0
CorrimalEast2518,770000,2017-06-01,,-1071607778,0
EastCorrimal2518,770000,2017-06-01,,-1071607778,0
Tarrawanna2518,770000,2017-06-01,,-1071607778,0
Towradgi2518,770000,2017-06-01,,-1071607778,0
Balgownie2519,842000,2017-06-01,,-1071607778,0
FairyMeadow2519,842000,2017-06-01,,-1071607778,0
Fernhill2519,842000,2017-06-01,,-1071607778,0
MountOusley2519,842000,2017-06-01,,-1071607778,0
MountPleasant2519,842000,2017-06-01,,-1071607778,0
Reidtown2519,842000,2017-06-01,,-1071607778,0
Figtree2525,750000,2017-06-01,,-1071607778,0
Cordeaux2526,680000,2017-06-01,,-1071607778,0
CordeauxHeights2526,680000,2017-06-01,,-1071607778,0
Dombarton2526,680000,2017-06-01,,-1071607778,0
FarmboroughHeights2526,680000,2017-06-01,,-1071607778,0
KemblaGrange2526,680000,2017-06-01,,-1071607778,0
KemblaHeights2526,680000,2017-06-01,,-1071607778,0
MountKembla2526,680000,2017-06-01,,-1071607778,0
AlbionParkRail2527,585000,2017-06-01,,-1071607778,0
Calderwood2527,585000,2017-06-01,,-1071607778,0
Croom2527,585000,2017-06-01,,-1071607778,0
NorthMacquarie2527,585000,2017-06-01,,-1071607778,0
Tongarra2527,585000,2017-06-01,,-1071607778,0
Tullimbar2527,585000,2017-06-01,,-1071607778,0
YellowRock2527,585000,2017-06-01,,-1071607778,0
BarrackHeights2528,566000,2017-06-01,,-1071607778,0
BarrackPoint2528,566000,2017-06-01,,-1071607778,0
LakeIllawarra2528,566000,2017-06-01,,-1071607778,0
MountWarrigal2528,566000,2017-06-01,,-1071607778,0
Warilla2528,566000,2017-06-01,,-1071607778,0
Windang2528,566000,2017-06-01,,-1071607778,0
Blackbutt2529,700000,2017-06-01,,-1071607778,0
Dunmore2529,700000,2017-06-01,,-1071607778,0
Flinders2529,700000,2017-06-01,,-1071607778,0
ShellCove2529,700000,2017-06-01,,-1071607778,0
ShellharbourCityCentre2529,700000,2017-06-01,,-1071607778,0
Avondale2530,600000,2017-06-01,,-1071607778,0
Brownsville2530,600000,2017-06-01,,-1071607778,0
Cleveland2530,600000,2017-06-01,,-1071607778,0
Dapto2530,600000,2017-06-01,,-1071607778,0
HaywardsBay2530,600000,2017-06-01,,-1071607778,0
Horsley2530,600000,2017-06-01,,-1071607778,0
Huntley2530,600000,2017-06-01,,-1071607778,0
Kanahooka2530,600000,2017-06-01,,-1071607778,0
Koonawarra2530,600000,2017-06-01,,-1071607778,0
MarshallMount2530,600000,2017-06-01,,-1071607778,0
Penrose2530,600000,2017-06-01,,-1071607778,0
Wongawilli2530,600000,2017-06-01,,-1071607778,0
Yallah2530,600000,2017-06-01,,-1071607778,0
Curramore2533,760000,2017-06-01,,-1071607778,0
Jamberoo2533,760000,2017-06-01,,-1071607778,0
Jerrara2533,760000,2017-06-01,,-1071607778,0
KiamaDowns2533,760000,2017-06-01,,-1071607778,0
KiamaHeights2533,760000,2017-06-01,,-1071607778,0
Minnamurra2533,760000,2017-06-01,,-1071607778,0
SaddlebackMountain2533,760000,2017-06-01,,-1071607778,0
Foxground2534,895000,2017-06-01,,-1071607778,0
Gerringong2534,895000,2017-06-01,,-1071607778,0
Gerroa2534,895000,2017-06-01,,-1071607778,0
RoseValley2534,895000,2017-06-01,,-1071607778,0
Toolijooa2534,895000,2017-06-01,,-1071607778,0
WerriBeach2534,895000,2017-06-01,,-1071607778,0
WillowVale2534,895000,2017-06-01,,-1071607778,0
BackForest2535,657500,2017-06-01,,-1071607778,0
Bellawongarah2535,657500,2017-06-01,,-1071607778,0
BerryMountain2535,657500,2017-06-01,,-1071607778,0
BrogersCreek2535,657500,2017-06-01,,-1071607778,0
Broughton2535,657500,2017-06-01,,-1071607778,0
BroughtonVale2535,657500,2017-06-01,,-1071607778,0
BroughtonVillage2535,657500,2017-06-01,,-1071607778,0
Budderoo2535,657500,2017-06-01,,-1071607778,0
Bundewallah2535,657500,2017-06-01,,-1071607778,0
Coolangatta2535,657500,2017-06-01,,-1071607778,0
FarMeadow2535,657500,2017-06-01,,-1071607778,0
JaspersBrush2535,657500,2017-06-01,,-1071607778,0
Wattamolla2535,657500,2017-06-01,,-1071607778,0
Woodhill2535,657500,2017-06-01,,-1071607778,0
Batehaven2536,435000,2017-06-01,,-1071607778,0
BatemansBay2536,435000,2017-06-01,,-1071607778,0
Benandarah2536,435000,2017-06-01,,-1071607778,0
Bimbimbie2536,435000,2017-06-01,,-1071607778,0
Buckenbowra2536,435000,2017-06-01,,-1071607778,0
Catalina2536,435000,2017-06-01,,-1071607778,0
Currowan2536,435000,2017-06-01,,-1071607778,0
DenhamsBeach2536,435000,2017-06-01,,-1071607778,0
DepotBeach2536,435000,2017-06-01,,-1071607778,0
DurrasNorth2536,435000,2017-06-01,,-1071607778,0
EastLynne2536,435000,2017-06-01,,-1071607778,0
GuerillaBay2536,435000,2017-06-01,,-1071607778,0
Jeremadra2536,435000,2017-06-01,,-1071607778,0
LilliPilli2536,435000,2017-06-01,,-1071607778,0
LongBeach2536,435000,2017-06-01,,-1071607778,0
MaloneysBeach2536,435000,2017-06-01,,-1071607778,0
MaluaBay2536,435000,2017-06-01,,-1071607778,0
Mogo2536,435000,2017-06-01,,-1071607778,0
Nelligen2536,435000,2017-06-01,,-1071607778,0
NorthBatemansBay2536,435000,2017-06-01,,-1071607778,0
PebblyBeach2536,435000,2017-06-01,,-1071607778,0
Rosedale2536,435000,2017-06-01,,-1071607778,0
Runnyford2536,435000,2017-06-01,,-1071607778,0
SouthDurras2536,435000,2017-06-01,,-1071607778,0
SunshineBay2536,435000,2017-06-01,,-1071607778,0
SurfBeach2536,435000,2017-06-01,,-1071607778,0
Surfside2536,435000,2017-06-01,,-1071607778,0
Woodlands2536,435000,2017-06-01,,-1071607778,0
Bergalia2537,427500,2017-06-01,,-1071607778,0
Bingie2537,427500,2017-06-01,,-1071607778,0
Broulee2537,427500,2017-06-01,,-1071607778,0
Coila2537,427500,2017-06-01,,-1071607778,0
Congo2537,427500,2017-06-01,,-1071607778,0
Deua2537,427500,2017-06-01,,-1071607778,0
DeuaRiverValley2537,427500,2017-06-01,,-1071607778,0
Kiora2537,427500,2017-06-01,,-1071607778,0
Meringo2537,427500,2017-06-01,,-1071607778,0
Mogendoura2537,427500,2017-06-01,,-1071607778,0
Moruya2537,427500,2017-06-01,,-1071607778,0
MoruyaHeads2537,427500,2017-06-01,,-1071607778,0
MossyPoint2537,427500,2017-06-01,,-1071607778,0
Tomakin2537,427500,2017-06-01,,-1071607778,0
Turlinjah2537,427500,2017-06-01,,-1071607778,0
TurossHead2537,427500,2017-06-01,,-1071607778,0
Wamban2537,427500,2017-06-01,,-1071607778,0
BawleyPoint2539,584600,2017-06-01,,-1071607778,0
Bendalong2539,584600,2017-06-01,,-1071607778,0
BurrillLake2539,584600,2017-06-01,,-1071607778,0
Cockwhy2539,584600,2017-06-01,,-1071607778,0
Conjola2539,584600,2017-06-01,,-1071607778,0
ConjolaPark2539,584600,2017-06-01,,-1071607778,0
Croobyar2539,584600,2017-06-01,,-1071607778,0
CunjurongPoint2539,584600,2017-06-01,,-1071607778,0
DolphinPoint2539,584600,2017-06-01,,-1071607778,0
FishermansParadise2539,584600,2017-06-01,,-1071607778,0
KingsPoint2539,584600,2017-06-01,,-1071607778,0
Kioloa2539,584600,2017-06-01,,-1071607778,0
LakeConjola2539,584600,2017-06-01,,-1071607778,0
LakeTabourie2539,584600,2017-06-01,,-1071607778,0
Manyana2539,584600,2017-06-01,,-1071607778,0
Mollymook2539,584600,2017-06-01,,-1071607778,0
MollymookBeach2539,584600,2017-06-01,,-1071607778,0
Narrawallee2539,584600,2017-06-01,,-1071607778,0
PointerMountain2539,584600,2017-06-01,,-1071607778,0
PrettyBeach2539,584600,2017-06-01,,-1071607778,0
Termeil2539,584600,2017-06-01,,-1071607778,0
Ulladulla2539,584600,2017-06-01,,-1071607778,0
Yadboro2539,584600,2017-06-01,,-1071607778,0
Bangalee2541,440000,2017-06-01,,-1071607778,0
Bomaderry2541,440000,2017-06-01,,-1071607778,0
NorthNowra2541,440000,2017-06-01,,-1071607778,0
Nowra2541,440000,2017-06-01,,-1071607778,0
NowraEast2541,440000,2017-06-01,,-1071607778,0
NowraNorth2541,440000,2017-06-01,,-1071607778,0
SouthNowra2541,440000,2017-06-01,,-1071607778,0
WestNowra2541,440000,2017-06-01,,-1071607778,0
Akolele2546,420000,2017-06-01,,-1071607778,0
BarraggaBay2546,420000,2017-06-01,,-1071607778,0
Bermagui2546,420000,2017-06-01,,-1071607778,0
CentralTilba2546,420000,2017-06-01,,-1071607778,0
Corunna2546,420000,2017-06-01,,-1071607778,0
Cuttagee2546,420000,2017-06-01,,-1071607778,0
Dalmeny2546,420000,2017-06-01,,-1071607778,0
DignamsCreek2546,420000,2017-06-01,,-1071607778,0
Kianga2546,420000,2017-06-01,,-1071607778,0
MysteryBay2546,420000,2017-06-01,,-1071607778,0
Narooma2546,420000,2017-06-01,,-1071607778,0
NorthNarooma2546,420000,2017-06-01,,-1071607778,0
TilbaTilba2546,420000,2017-06-01,,-1071607778,0
Tinpot2546,420000,2017-06-01,,-1071607778,0
Wadbilliga2546,420000,2017-06-01,,-1071607778,0
WallagaLake2546,420000,2017-06-01,,-1071607778,0
Berrambool2548,393500,2017-06-01,,-1071607778,0
Merimbula2548,393500,2017-06-01,,-1071607778,0
TuraBeach2548,393500,2017-06-01,,-1071607778,0
YellowPinch2548,393500,2017-06-01,,-1071607778,0
BaldHills2549,452500,2017-06-01,,-1071607778,0
Broadwater2549,452500,2017-06-01,,-1071607778,0
GreigsFlat2549,452500,2017-06-01,,-1071607778,0
Lochiel2549,452500,2017-06-01,,-1071607778,0
Millingandi2549,452500,2017-06-01,,-1071607778,0
Nethercote2549,452500,2017-06-01,,-1071607778,0
Pambula2549,452500,2017-06-01,,-1071607778,0
PambulaBeach2549,452500,2017-06-01,,-1071607778,0
SouthPambula2549,452500,2017-06-01,,-1071607778,0
Angledale2550,419000,2017-06-01,,-1071607778,0
Bega2550,419000,2017-06-01,,-1071607778,0
Bemboka2550,419000,2017-06-01,,-1071607778,0
BlackRange2550,419000,2017-06-01,,-1071607778,0
Bournda2550,419000,2017-06-01,,-1071607778,0
Brogo2550,419000,2017-06-01,,-1071607778,0
Buckajo2550,419000,2017-06-01,,-1071607778,0
Bunga2550,419000,2017-06-01,,-1071607778,0
Burragate2550,419000,2017-06-01,,-1071607778,0
Candelo2550,419000,2017-06-01,,-1071607778,0
Chinnock2550,419000,2017-06-01,,-1071607778,0
Cobargo2550,419000,2017-06-01,,-1071607778,0
Coolagolite2550,419000,2017-06-01,,-1071607778,0
Coolangubra2550,419000,2017-06-01,,-1071607778,0
CoopersGully2550,419000,2017-06-01,,-1071607778,0
DevilsHole2550,419000,2017-06-01,,-1071607778,0
DoctorGeorgeMountain2550,419000,2017-06-01,,-1071607778,0
FrogsHollow2550,419000,2017-06-01,,-1071607778,0
Greendale2550,419000,2017-06-01,,-1071607778,0
JellatJellat2550,419000,2017-06-01,,-1071607778,0
Kalaru2550,419000,2017-06-01,,-1071607778,0
Kameruka2550,419000,2017-06-01,,-1071607778,0
Kanoona2550,419000,2017-06-01,,-1071607778,0
Kingswood2550,419000,2017-06-01,,-1071607778,0
Mogareeka2550,419000,2017-06-01,,-1071607778,0
Mogilla2550,419000,2017-06-01,,-1071607778,0
MoransCrossing2550,419000,2017-06-01,,-1071607778,0
MumbullaMountain2550,419000,2017-06-01,,-1071607778,0
Murrah2550,419000,2017-06-01,,-1071607778,0
MyrtleMountain2550,419000,2017-06-01,,-1071607778,0
Nelson2550,419000,2017-06-01,,-1071607778,0
NewBuildings2550,419000,2017-06-01,,-1071607778,0
Numbugga2550,419000,2017-06-01,,-1071607778,0
Pericoe2550,419000,2017-06-01,,-1071607778,0
Quaama2550,419000,2017-06-01,,-1071607778,0
ReedySwamp2550,419000,2017-06-01,,-1071607778,0
RockyHall2550,419000,2017-06-01,,-1071607778,0
SouthWolumla2550,419000,2017-06-01,,-1071607778,0
StonyCreek2550,419000,2017-06-01,,-1071607778,0
Tanja2550,419000,2017-06-01,,-1071607778,0
Tantawangalo2550,419000,2017-06-01,,-1071607778,0
Tarraganda2550,419000,2017-06-01,,-1071607778,0
Tathra2550,419000,2017-06-01,,-1071607778,0
Toothdale2550,419000,2017-06-01,,-1071607778,0
Towamba2550,419000,2017-06-01,,-1071607778,0
Verona2550,419000,2017-06-01,,-1071607778,0
Wallagoot2550,419000,2017-06-01,,-1071607778,0
Wandella2550,419000,2017-06-01,,-1071607778,0
Wapengo2550,419000,2017-06-01,,-1071607778,0
Wolumla2550,419000,2017-06-01,,-1071607778,0
Yambulla2550,419000,2017-06-01,,-1071607778,0
YankeesCreek2550,419000,2017-06-01,,-1071607778,0
Yowrie2550,419000,2017-06-01,,-1071607778,0
Boydtown2551,414500,2017-06-01,,-1071607778,0
Eden2551,414500,2017-06-01,,-1071607778,0
Edrom2551,414500,2017-06-01,,-1071607778,0
GreenCape2551,414500,2017-06-01,,-1071607778,0
Kiah2551,414500,2017-06-01,,-1071607778,0
Nadgee2551,414500,2017-06-01,,-1071607778,0
Narrabarba2551,414500,2017-06-01,,-1071607778,0
Nullica2551,414500,2017-06-01,,-1071607778,0
Nungatta2551,414500,2017-06-01,,-1071607778,0
Timbillica2551,414500,2017-06-01,,-1071607778,0
Wonboyn2551,414500,2017-06-01,,-1071607778,0
WonboynLake2551,414500,2017-06-01,,-1071607778,0
WonboynNorth2551,414500,2017-06-01,,-1071607778,0
CatherineField2557,840000,2017-06-01,,-1071607778,0
Rossmore2557,840000,2017-06-01,,-1071607778,0
EagleVale2558,612500,2017-06-01,,-1071607778,0
EscholPark2558,612500,2017-06-01,,-1071607778,0
Kearns2558,612500,2017-06-01,,-1071607778,0
Airds2560,593000,2017-06-01,,-1071607778,0
Ambarvale2560,593000,2017-06-01,,-1071607778,0
Appin2560,593000,2017-06-01,,-1071607778,0
BlairAthol2560,593000,2017-06-01,,-1071607778,0
Bradbury2560,593000,2017-06-01,,-1071607778,0
CampbelltownNorth2560,593000,2017-06-01,,-1071607778,0
Cataract2560,593000,2017-06-01,,-1071607778,0
EngloriePark2560,593000,2017-06-01,,-1071607778,0
Gilead2560,593000,2017-06-01,,-1071607778,0
GlenAlpine2560,593000,2017-06-01,,-1071607778,0
Kentlyn2560,593000,2017-06-01,,-1071607778,0
Leumeah2560,593000,2017-06-01,,-1071607778,0
MacarthurSquare2560,593000,2017-06-01,,-1071607778,0
Rosemeadow2560,593000,2017-06-01,,-1071607778,0
Ruse2560,593000,2017-06-01,,-1071607778,0
StHelensPark2560,593000,2017-06-01,,-1071607778,0
Wedderburn2560,593000,2017-06-01,,-1071607778,0
Woodbine2560,593000,2017-06-01,,-1071607778,0
Glenquarie2564,585000,2017-06-01,,-1071607778,0
LongPoint2564,585000,2017-06-01,,-1071607778,0
MacquarieFields2564,585000,2017-06-01,,-1071607778,0
DenhamCourt2565,705000,2017-06-01,,-1071607778,0
Ingleburn2565,705000,2017-06-01,,-1071607778,0
MacquarieLinks2565,705000,2017-06-01,,-1071607778,0
BowBowing2566,646500,2017-06-01,,-1071607778,0
MintoHeights2566,646500,2017-06-01,,-1071607778,0
Raby2566,646500,2017-06-01,,-1071607778,0
Varroville2566,646500,2017-06-01,,-1071607778,0
CurransHill2567,750000,2017-06-01,,-1071607778,0
HarringtonPark2567,750000,2017-06-01,,-1071607778,0
MountAnnan2567,750000,2017-06-01,,-1071607778,0
Narellan2567,750000,2017-06-01,,-1071607778,0
NarellanVale2567,750000,2017-06-01,,-1071607778,0
SmeatonGrange2567,750000,2017-06-01,,-1071607778,0
BelimblaPark2570,737750,2017-06-01,,-1071607778,0
BickleyVale2570,737750,2017-06-01,,-1071607778,0
BrownlowHill2570,737750,2017-06-01,,-1071607778,0
Camden2570,737750,2017-06-01,,-1071607778,0
CamdenPark2570,737750,2017-06-01,,-1071607778,0
CamdenSouth2570,737750,2017-06-01,,-1071607778,0
Cawdor2570,737750,2017-06-01,,-1071607778,0
Cobbitty2570,737750,2017-06-01,,-1071607778,0
Elderslie2570,737750,2017-06-01,,-1071607778,0
EllisLane2570,737750,2017-06-01,,-1071607778,0
Glenmore2570,737750,2017-06-01,,-1071607778,0
Grasmere2570,737750,2017-06-01,,-1071607778,0
Kirkham2570,737750,2017-06-01,,-1071607778,0
MountHunter2570,737750,2017-06-01,,-1071607778,0
Nattai2570,737750,2017-06-01,,-1071607778,0
Oakdale2570,737750,2017-06-01,,-1071607778,0
OranPark2570,737750,2017-06-01,,-1071607778,0
Orangeville2570,737750,2017-06-01,,-1071607778,0
SpringFarm2570,737750,2017-06-01,,-1071607778,0
TheOaks2570,737750,2017-06-01,,-1071607778,0
