NSW,,,Albion Park Rail,2527,,,,,72863,4,46255,-1071607778,0
NSW,,,Blackbutt,2529,,,,,72876,4,46186,-1071607778,0
NSW,,,Couridjah,2571,,,,,73251,4,46210,-1071607778,0
NSW,,,Croom,2527,,,,,72865,4,46255,-1071607778,0
NSW,,,Glen Oak,2320,,,,,71142,4,46184,-1071607778,0
NSW,,,Maldon,2571,,,,,73252,4,46210,-1071607778,0
NSW,,,Mowbray Park,2571,,,,,73253,4,46210,-1071607778,0
NSW,,,North Macquarie,2527,,,,,72866,4,46255,-1071607778,0
NSW,,,Prospect,2148,,,,,70587,4,46137,-1071607778,0
NSW,,,Razorback,2571,,,,,73255,4,46210,-1071607778,0
NSW,,,Shellharbour City Centre,2529,,,,,72882,4,46186,-1071607778,0
NSW,,,Tongarra,2527,,,,,72867,4,46255,-1071607778,0
NSW,,,Wallalong,2320,,,,,71164,4,46184,-1071607778,0
NSW,,,Yallah,2530,,,,,72895,4,46224,-1071607778,0
NSW,,,Agnes Banks,2753,,,,,74279,4,46280,-1071607778,0
NSW,,,Butterwick,2321,,,,,71167,4,46418,-1071607778,0
NSW,,,Calderwood,2527,,,,,72864,4,46255,-1071607778,0
NSW,,,Duns Creek,2321,,,,,71171,4,46418,-1071607778,0
NSW,,,Holroyd,2142,,,,,70559,4,46189,-1071607778,0
NSW,,,Lower Portland,2756,,,,,74303,4,46240,-1071607778,0
NSW,,,Mays Hill,2145,,,,,70568,4,46123,-1071607778,0
NSW,,,Pendle Hill,2145,,,,,70570,4,46123,-1071607778,0
NSW,,,Yellow Rock,2527,,,,,72869,4,46255,-1071607778,0
NSW,,,Aberdare,2325,,,,,71230,4,46148,-1071607778,0
NSW,,,Aberglasslyn,2320,,,,,71136,4,46184,-1071607778,0
NSW,,,Adamstown Heights,2289,,,,,71043,4,46273,-1071607778,0
NSW,,,Alison,2259,,,,,70882,4,2,-1071607778,0
NSW,,,Allandale,2320,,,,,71137,4,46184,-1071607778,0
NSW,,,Allawah,2218,,,,,70748,4,46313,-1071607778,0
NSW,,,Anambah,2320,,,,,71138,4,46184,-1071607778,0
NSW,,,Arndell Park,2148,,,,,70581,4,46137,-1071607778,0
NSW,,,Avondale,2530,,,,,72883,4,46224,-1071607778,0
NSW,,,Balickera,2324,,,,,71207,4,46122,-1071607778,0
NSW,,,Balmoral,2283,,,,,71003,4,46161,-1071607778,0
NSW,,,Balmoral,2571,,,,,73249,4,46210,-1071607778,0
NSW,,,Banksia,2216,,,,,70738,4,46200,-1071607778,0
NSW,,,Bar Beach,2300,,,,,71076,4,46141,-1071607778,0
NSW,,,Bardwell Valley,2207,,,,,70718,4,46633,-1071607778,0
NSW,,,Barren Grounds,2577,,,,,73289,4,46519,-1071607778,0
NSW,,,Bell,2786,,,,,74421,4,46643,-1071607778,0
NSW,,,Bensville,2251,,,,,70844,4,46160,-1071607778,0
NSW,,,Berkshire Park,2765,,,,,74350,4,46181,-1071607778,0
NSW,,,Berry Park,2321,,,,,71166,4,46418,-1071607778,0
NSW,,,Beverley Park,2217,,,,,70742,4,46129,-1071607778,0
NSW,,,Bexley North,2207,,,,,70720,4,46633,-1071607778,0
NSW,,,Blackwall,2256,,,,,70855,4,46182,-1071607778,0
NSW,,,Blair Athol,2560,,,,,73191,4,46163,-1071607778,0
NSW,,,Bolton Point,2283,,,,,71005,4,46161,-1071607778,0
NSW,,,Bolwarra Heights,2320,,,,,71140,4,46184,-1071607778,0
NSW,,,Bombo,2533,,,,,72896,4,46344,-1071607778,0
NSW,,,Bouddi,2251,,,,,70845,4,46160,-1071607778,0
NSW,,,Bow Bowing,2566,,,,,73214,4,46398,-1071607778,0
NSW,,,Bowen Mountain,2753,,,,,74280,4,46280,-1071607778,0
NSW,,,Box Hill,2765,,,,,74351,4,46181,-1071607778,0
NSW,,,Brandy Hill,2324,,,,,71208,4,46122,-1071607778,0
NSW,,,Breakfast Point,2137,,,,,70539,4,46199,-1071607778,0
NSW,,,Brogers Creek,2535,,,,,72916,4,46724,-1071607778,0
NSW,,,Broughton Village,2535,,,,,72919,4,46724,-1071607778,0
NSW,,,Brownsville,2530,,,,,72884,4,46224,-1071607778,0
NSW,,,Brunkerville,2323,,,,,71195,4,46116,-1071607778,0
NSW,,,Buchanan,2323,,,,,71196,4,46116,-1071607778,0
NSW,,,Bucketty,2250,,,,,70809,4,46118,-1071607778,0
NSW,,,Budderoo,2535,,,,,72920,4,46724,-1071607778,0
NSW,,,Burraneer,2230,,,,,70784,4,46126,-1071607778,0
NSW,,,Buttaba,2283,,,,,71006,4,46161,-1071607778,0
NSW,,,Buttai,2323,,,,,71197,4,46116,-1071607778,0
NSW,,,Cabarita,2137,,,,,70540,4,46199,-1071607778,0
NSW,,,Cabramatta West,2166,,,,,70635,4,46217,-1071607778,0
NSW,,,Calga,2250,,,,,70810,4,46118,-1071607778,0
NSW,,,Cambridge Gardens,2747,,,,,74256,4,46113,-1071607778,0
NSW,,,Camellia,2142,,,,,70556,4,46189,-1071607778,0
NSW,,,Cameron Park,2285,,,,,71023,4,46264,-1071607778,0
NSW,,,Cardiff Heights,2285,,,,,71025,4,46264,-1071607778,0
NSW,,,Carey Bay,2283,,,,,71007,4,46161,-1071607778,0
NSW,,,Carrington Falls,2577,,,,,73297,4,46519,-1071607778,0
NSW,,,Central Colo,2756,,,,,74294,4,46240,-1071607778,0
NSW,,,Chain Valley Bay,2259,,,,,70885,4,2,-1071607778,0
NSW,,,Chatham Valley,2787,,,,,74427,4,46321,-1071607778,0
NSW,,,Church Point,2105,,,,,70459,4,46261,-1071607778,0
NSW,,,Clarendon,2756,,,,,74295,4,46240,-1071607778,0
NSW,,,Cleveland,2530,,,,,72885,4,46224,-1071607778,0
NSW,,,Cliftleigh,2321,,,,,71169,4,46418,-1071607778,0
NSW,,,Clifton,2515,,,,,72830,4,46187,-1071607778,0
NSW,,,Clyde,2142,,,,,70557,4,46189,-1071607778,0
NSW,,,Coalcliff,2508,,,,,72820,4,46174,-1071607778,0
NSW,,,Colo,2756,,,,,74296,4,46240,-1071607778,0
NSW,,,Cooks Hill,2300,,,,,71077,4,46141,-1071607778,0
NSW,,,Cordeaux,2526,,,,,72854,4,46260,-1071607778,0
NSW,,,Cornwallis,2756,,,,,74298,4,46240,-1071607778,0
NSW,,,Corrimal East,2518,,,,,72841,4,46143,-1071607778,0
NSW,,,Cumberland Reach,2756,,,,,74299,4,46240,-1071607778,0
NSW,,,Curramore,2533,,,,,72897,4,46344,-1071607778,0
NSW,,,Dargan,2786,,,,,74422,4,46643,-1071607778,0
NSW,,,Darkes Forest,2508,,,,,72821,4,46174,-1071607778,0
NSW,,,Darling Point,2027,,,,,70274,4,46297,-1071607778,0
NSW,,,Davistown,2251,,,,,70847,4,46160,-1071607778,0
NSW,,,Denistone,2114,,,,,70496,4,46238,-1071607778,0
NSW,,,Denistone West,2114,,,,,70497,4,46238,-1071607778,0
NSW,,,Dombarton,2526,,,,,72856,4,46260,-1071607778,0
NSW,,,Dooralong,2259,,,,,70887,4,2,-1071607778,0
NSW,,,Duckenfield,2321,,,,,71170,4,46418,-1071607778,0
NSW,,,Duckmaloi,2787,,,,,74428,4,46321,-1071607778,0
NSW,,,Eagleton,2324,,,,,71212,4,46122,-1071607778,0
NSW,,,East Corrimal,2518,,,,,72842,4,46143,-1071607778,0
NSW,,,East Hills,2213,,,,,70734,4,46191,-1071607778,0
NSW,,,East Killara,2071,,,,,70378,4,46156,-1071607778,0
NSW,,,East Seaham,2324,,,,,71213,4,46122,-1071607778,0
NSW,,,Edgecliff,2027,,,,,70275,4,46297,-1071607778,0
NSW,,,Edith,2787,,,,,74429,4,46321,-1071607778,0
NSW,,,Elvina Bay,2105,,,,,70460,4,46261,-1071607778,0
NSW,,,Emu Heights,2750,,,,,74268,4,46115,-1071607778,0
NSW,,,Englorie Park,2560,,,,,73196,4,46163,-1071607778,0
NSW,,,Enmore,2042,,,,,70315,4,46114,-1071607778,0
NSW,,,Farley,2320,,,,,71141,4,46184,-1071607778,0
NSW,,,Farmborough Heights,2526,,,,,72857,4,46260,-1071607778,0
NSW,,,Fernhill,2519,,,,,72847,4,46983,-1071607778,0
NSW,,,Fishing Point,2283,,,,,71011,4,46161,-1071607778,0
NSW,,,Fountaindale,2258,,,,,70877,4,46228,-1071607778,0
NSW,,,Foxground,2534,,,,,72905,4,46789,-1071607778,0
NSW,,,Freemans Waterhole,2323,,,,,71199,4,46116,-1071607778,0
NSW,,,Georgetown,2298,,,,,71070,4,46230,-1071607778,0
NSW,,,Gerroa,2534,,,,,72907,4,46789,-1071607778,0
NSW,,,Gilead,2560,,,,,73197,4,46163,-1071607778,0
NSW,,,Gingkin,2787,,,,,74430,4,46321,-1071607778,0
NSW,,,Glen Alpine,2560,,,,,73198,4,46163,-1071607778,0
NSW,,,Glen Martin,2321,,,,,71173,4,46418,-1071607778,0
NSW,,,Glen William,2321,,,,,71174,4,46418,-1071607778,0
NSW,,,Glenworth Valley,2250,,,,,70815,4,46118,-1071607778,0
NSW,,,Gosforth,2320,,,,,71143,4,46184,-1071607778,0
NSW,,,Green Hills,2323,,,,,71200,4,46116,-1071607778,0
NSW,,,Green Point,2251,,,,,70848,4,46160,-1071607778,0
NSW,,,Greengrove,2250,,,,,70817,4,46118,-1071607778,0
NSW,,,Grose Wold,2753,,,,,74282,4,46280,-1071607778,0
NSW,,,Gurnang,2787,,,,,74431,4,46321,-1071607778,0
NSW,,,Hamilton East,2303,,,,,71083,4,46610,-1071607778,0
NSW,,,Hamilton North,2292,,,,,71062,4,46142,-1071607778,0
NSW,,,Hamilton South,2303,,,,,71084,4,46610,-1071607778,0
NSW,,,Harpers Hill,2321,,,,,71175,4,46418,-1071607778,0
NSW,,,Harris Park,2150,,,,,70588,4,46251,-1071607778,0
NSW,,,Haywards Bay,2530,,,,,72887,4,46224,-1071607778,0
NSW,,,Hazelgrove,2787,,,,,74432,4,46321,-1071607778,0
NSW,,,Heddon Greta,2321,,,,,71176,4,46418,-1071607778,0
NSW,,,Highfields,2289,,,,,71045,4,46273,-1071607778,0
NSW,,,Hillsborough,2320,,,,,71144,4,46184,-1071607778,0
NSW,,,Horseshoe Bend,2320,,,,,71145,4,46184,-1071607778,0
NSW,,,Horsfield Bay,2256,,,,,70856,4,46182,-1071607778,0
NSW,,,Huntingwood,2148,,,,,70584,4,46137,-1071607778,0
NSW,,,Huntley,2530,,,,,72889,4,46224,-1071607778,0
NSW,,,Jamisontown,2750,,,,,74270,4,46115,-1071607778,0
NSW,,,Jaunter,2787,,,,,74433,4,46321,-1071607778,0
NSW,,,Jerrara,2533,,,,,72899,4,46344,-1071607778,0
NSW,,,Jilliby,2259,,,,,70894,4,2,-1071607778,0
NSW,,,Kanangra,2787,,,,,74434,4,46321,-1071607778,0
NSW,,,Kangy Angy,2258,,,,,70878,4,46228,-1071607778,0
NSW,,,Keinbah,2320,,,,,71146,4,46184,-1071607778,0
NSW,,,Kembla Grange,2526,,,,,72858,4,46260,-1071607778,0
NSW,,,Kembla Heights,2526,,,,,72859,4,46260,-1071607778,0
NSW,,,Kemblawarra,2505,,,,,72817,4,46876,-1071607778,0
NSW,,,Kentlyn,2560,,,,,73199,4,46163,-1071607778,0
NSW,,,Kiama Downs,2533,,,,,72901,4,46344,-1071607778,0
NSW,,,Kiama Heights,2533,,,,,72902,4,46344,-1071607778,0
NSW,,,Kilaben Bay,2283,,,,,71012,4,46161,-1071607778,0
NSW,,,Kincumber South,2251,,,,,70850,4,46160,-1071607778,0
NSW,,,Kings Park,2148,,,,,70585,4,46137,-1071607778,0
NSW,,,Knights Hill,2577,,,,,73300,4,46519,-1071607778,0
NSW,,,Kogarah Bay,2217,,,,,70744,4,46129,-1071607778,0
NSW,,,Koolewong,2256,,,,,70857,4,46182,-1071607778,0
NSW,,,Koonawarra,2530,,,,,72891,4,46224,-1071607778,0
NSW,,,Kooragang,2304,,,,,71085,4,46578,-1071607778,0
NSW,,,Kotara South,2289,,,,,71047,4,46273,-1071607778,0
NSW,,,Kyeemagh,2216,,,,,70740,4,46200,-1071607778,0
NSW,,,Lansdowne,2163,,,,,70624,4,46155,-1071607778,0
NSW,,,Lansvale,2166,,,,,70638,4,46217,-1071607778,0
NSW,,,Lavender Bay,2060,,,,,70341,4,46420,-1071607778,0
NSW,,,Lemon Tree,2259,,,,,70898,4,2,-1071607778,0
NSW,,,Leonay,2750,,,,,74271,4,46115,-1071607778,0
NSW,,,Liberty Grove,2138,,,,,70545,4,46170,-1071607778,0
NSW,,,Lilyfield,2040,,,,,70311,4,46342,-1071607778,0
NSW,,,Lilyvale,2508,,,,,72823,4,46174,-1071607778,0
NSW,,,Little Jilliby,2259,,,,,70899,4,2,-1071607778,0
NSW,,,Little Wobby,2256,,,,,70858,4,46182,-1071607778,0
NSW,,,Llandilo,2747,,,,,74260,4,46113,-1071607778,0
NSW,,,Long Point,2564,,,,,73209,4,46169,-1071607778,0
NSW,,,Louth Park,2320,,,,,71149,4,46184,-1071607778,0
NSW,,,Lovett Bay,2105,,,,,70461,4,46261,-1071607778,0
NSW,,,Lower Mangrove,2250,,,,,70822,4,46118,-1071607778,0
NSW,,,Luskintyre,2321,,,,,71179,4,46418,-1071607778,0
NSW,,,Macquarie Hills,2285,,,,,71029,4,46264,-1071607778,0
NSW,,,Macquarie Park,2113,,,,,70494,4,46164,-1071607778,0
NSW,,,Macquarie Pass,2577,,,,,73301,4,46519,-1071607778,0
NSW,,,Maddens Plains,2508,,,,,72824,4,46174,-1071607778,0
NSW,,,Maianbar,2230,,,,,70786,4,46126,-1071607778,0
NSW,,,Maitland North,2320,,,,,71151,4,46184,-1071607778,0
NSW,,,Maitland Vale,2320,,,,,71152,4,46184,-1071607778,0
NSW,,,Mangerton,2500,,,,,72805,4,46117,-1071607778,0
NSW,,,Mangrove Creek,2250,,,,,70823,4,46118,-1071607778,0
NSW,,,Mangrove Mountain,2250,,,,,70824,4,46118,-1071607778,0
NSW,,,Mardi,2259,,,,,70901,4,2,-1071607778,0
NSW,,,Marmong Point,2284,,,,,71019,4,46249,-1071607778,0
NSW,,,Marsfield,2122,,,,,70519,4,46494,-1071607778,0
NSW,,,Marshall Mount,2530,,,,,72892,4,46224,-1071607778,0
NSW,,,Matcham,2250,,,,,70825,4,46118,-1071607778,0
NSW,,,Mayfield,2787,,,,,74435,4,46321,-1071607778,0
NSW,,,Mayfield North,2304,,,,,71088,4,46578,-1071607778,0
NSW,,,Mayfield West,2304,,,,,71089,4,46578,-1071607778,0
NSW,,,Meadowbank,2114,,,,,70498,4,46238,-1071607778,0
NSW,,,Mellong,2756,,,,,74306,4,46240,-1071607778,0
NSW,,,Melrose Park,2114,,,,,70499,4,46238,-1071607778,0
NSW,,,Melville,2320,,,,,71153,4,46184,-1071607778,0
NSW,,,Menangle Park,2563,,,,,73207,4,46219,-1071607778,0
NSW,,,Merrylands West,2160,,,,,70616,4,46154,-1071607778,0
NSW,,,Mindaribba,2320,,,,,71154,4,46184,-1071607778,0
NSW,,,Minto Heights,2566,,,,,73216,4,46398,-1071607778,0
NSW,,,Monterey,2217,,,,,70745,4,46129,-1071607778,0
NSW,,,Mooney Mooney Creek,2250,,,,,70826,4,46118,-1071607778,0
NSW,,,Mortlake,2137,,,,,70542,4,46199,-1071607778,0
NSW,,,Mount Dee,2320,,,,,71155,4,46184,-1071607778,0
NSW,,,Mount Elliot,2250,,,,,70827,4,46118,-1071607778,0
NSW,,,Mount Irvine,2786,,,,,74423,4,46643,-1071607778,0
NSW,,,Mount Olive,2787,,,,,74436,4,46321,-1071607778,0
NSW,,,Mount Ousley,2519,,,,,72848,4,46983,-1071607778,0
NSW,,,Mount Saint Thomas,2500,,,,,72807,4,46117,-1071607778,0
NSW,,,Mount Vincent,2323,,,,,71202,4,46116,-1071607778,0
NSW,,,Mount Werong,2787,,,,,74437,4,46321,-1071607778,0
NSW,,,Mount White,2250,,,,,70828,4,46118,-1071607778,0
NSW,,,Mount Wilson,2786,,,,,74425,4,46643,-1071607778,0
NSW,,,Mozart,2787,,,,,74438,4,46321,-1071607778,0
NSW,,,Nelson,2765,,,,,74354,4,46181,-1071607778,0
NSW,,,Nelsons Plains,2324,,,,,71219,4,46122,-1071607778,0
NSW,,,Newcastle East,2300,,,,,71079,4,46141,-1071607778,0
NSW,,,North Sydney,2060,,,,,70343,4,46420,-1071607778,0
NSW,,,North Wahroonga,2076,,,,,70390,4,46799,-1071607778,0
NSW,,,Norway,2787,,,,,74439,4,46321,-1071607778,0
NSW,,,Oakhampton,2320,,,,,71156,4,46184,-1071607778,0
NSW,,,Oakhampton Heights,2320,,,,,71157,4,46184,-1071607778,0
NSW,,,Old Guildford,2161,,,,,70619,4,46429,-1071607778,0
NSW,,,Old Toongabbie,2146,,,,,70574,4,46889,-1071607778,0
NSW,,,Oswald,2321,,,,,71181,4,46418,-1071607778,0
NSW,,,Padstow Heights,2211,,,,,70730,4,46328,-1071607778,0
NSW,,,Palm Grove,2258,,,,,70880,4,46228,-1071607778,0
NSW,,,Palmdale,2258,,,,,70881,4,46228,-1071607778,0
NSW,,,Patonga,2256,,,,,70859,4,46182,-1071607778,0
NSW,,,Pearl Beach,2256,,,,,70860,4,46182,-1071607778,0
NSW,,,Pemulwuy,2145,,,,,70569,4,46123,-1071607778,0
NSW,,,Penrose,2530,,,,,72893,4,46224,-1071607778,0
NSW,,,Pheasants Nest,2574,,,,,73262,4,46489,-1071607778,0
NSW,,,Phegans Bay,2256,,,,,70861,4,46182,-1071607778,0
NSW,,,Phoenix Park,2321,,,,,71182,4,46418,-1071607778,0
NSW,,,Picketts Valley,2251,,,,,70852,4,46160,-1071607778,0
NSW,,,Pitnacree,2323,,,,,71204,4,46116,-1071607778,0
NSW,,,Pitt Town Bottoms,2756,,,,,74309,4,46240,-1071607778,0
NSW,,,Point Frederick,2250,,,,,70834,4,46118,-1071607778,0
NSW,,,Point Piper,2027,,,,,70277,4,46297,-1071607778,0
NSW,,,Pokolbin,2320,,,,,71158,4,46184,-1071607778,0
NSW,,,Porters Retreat,2787,,,,,74441,4,46321,-1071607778,0
NSW,,,Potts Hill,2143,,,,,70563,4,46180,-1071607778,0
NSW,,,Putty,2330,,,,,71326,4,46679,-1071607778,0
NSW,,,Pyrmont,2009,,,,,70238,4,46897,-1071607778,0
NSW,,,Ramsgate Beach,2217,,,,,70747,4,46129,-1071607778,0
NSW,,,Ravensdale,2259,,,,,70904,4,2,-1071607778,0
NSW,,,Raworth,2321,,,,,71183,4,46418,-1071607778,0
NSW,,,Redfern,2016,,,,,70251,4,46215,-1071607778,0
NSW,,,Reidtown,2519,,,,,72850,4,46983,-1071607778,0
NSW,,,Revesby Heights,2212,,,,,70732,4,46145,-1071607778,0
NSW,,,Rhodes,2138,,,,,70546,4,46170,-1071607778,0
NSW,,,Richmond Lowlands,2753,,,,,74286,4,46280,-1071607778,0
NSW,,,Richmond Vale,2323,,,,,71205,4,46116,-1071607778,0
NSW,,,Rocky Point,2259,,,,,70905,4,2,-1071607778,0
NSW,,,Rookwood,2141,,,,,70554,4,46351,-1071607778,0
NSW,,,Rose Valley,2534,,,,,72908,4,46789,-1071607778,0
NSW,,,Rosebrook,2320,,,,,71159,4,46184,-1071607778,0
NSW,,,Roseville Chase,2069,,,,,70374,4,46786,-1071607778,0
NSW,,,Rothbury,2320,,,,,71160,4,46184,-1071607778,0
NSW,,,Ryhope,2283,,,,,71014,4,46161,-1071607778,0
NSW,,,Sackville,2756,,,,,74310,4,46240,-1071607778,0
NSW,,,Saddleback Mountain,2533,,,,,72904,4,46344,-1071607778,0
NSW,,,Sandgate,2304,,,,,71090,4,46578,-1071607778,0
NSW,,,Scheyville,2756,,,,,74312,4,46240,-1071607778,0
NSW,,,Scotland Island,2105,,,,,70462,4,46261,-1071607778,0
